author_id;publication_id
1349;187293,186478,186176,184353,184303,180283,175075,175066,172923,168471,163345,162869,161336,161230,154964,154941,154818,151137,145162,137912,114594,94070
1350;187136,180217,178263,176062,168393,168438,154687,154401,154392,152368
1351;175304,169979,148302,148084,113296
1352;182124,163065
1353;134730,121572,144196,144183,110663,144194
1354;183996,170742,167962,165961,164860,187250,187249,160774,154269,154177,154028,187245,151625,147172,163479,133572,129525,129452,129449,110056,110050
1355;180089,171223,155892
1356;186147,181925,172798,179971,179967,179958,152896,179972,149970,149628,144278,124733,123540,122005,121141
1357;164907,147662,120177
1358;186542,183544,170985,142657,133590,118482,186544,108032,107866
1359;181438,177975,178844,174781,173037,169971,168900,166721,165443,163205,162371,154988,151298,181441,179966,163202,149845,145148,132961,122421,114256
1360;182949,174773,174769,174767,167237,167447,167253,153221,153214,147805,146530,146127,144362,136174,127027,126740,123637,118767,118765,117858,115133
1361;187137,185094,177683,174557,170411,166779,187135,143459,141806,112974,126950,142284,94588,107618
1362;180267,174397,174395,162554,153208,152886,149649,147370,137623,122780,122282,110455,110151
1364;185142,183882,174295,174255,172843,166790,165321,165309,165308,164875,155335,161065,156996,153864,153835,153639,174391,158353,148468,147136,146930,139858,139795,163773,163478,123063,117931
1365;184972,183577,183572,176027,171821,170782,147758,163306,156779,156307,154175,151255,152268,149023,147586,135058,112551
1367;180008,121973
1368;186429,186417,184255,184229,183432,176428,176427,176315,176314,175765,174273,171333,171215,169605,171332,168672,166471,166446,166252,163410,164737,157298,157295,156723,156719,154873,153285,152247,152032,152029,151044,149565,150003,147425,147278,146495,146103,136311
1369;101603
1370;184902,184659,184651,184612,166474,165456,160538,156227,156225,154086,154041,151387,148621,144343,140566,140509,124807,124805,124803,115120
1371;138050
1373;160442,160688
1374;184894,178984,169023,163276,164209,160787,154630,149112
1375;176256,166270,134950,123318
1376;186762,164769,146330,126348,124223,108291,108289,185275
1377;170980,154264,153971,151364,145415
1378;181076,142723
1379;148739,141924,141834,141610,131397,119103,119093,119077,109999
1380;168907,162659,150168,163711
1381;175912
1382;174286,148381,145744,142334,132970,114465
1383;168392,154412,153593,152751,131860,154405,118335,91799
1385;184998,181317,173739,171821,165402,165401,165224,152668,152261,152069,152268,149152,148857,148856,146443,142717,140033,140031,140030,140018,133422,133085,133077,133061,124680,121541,117065,116409,116297,113693,111865,111860,111738,106008,95224,92806
1387;181438,172908,169971,164946,180042,176106,149326,144978,134050,107964
1388;186545,181158,173481,173077,169671,172000,149733,145030,145013,144761,144349,143702,131213,131157,118412,118229,116229,111194,109822,104940,104842,104837,104830,101508,99056
1389;186346,160707,156966,151350,146785,146754,112806
1390;173162,172751,175605,177644,144633,175610,140794,136254,131923,131915,131911,177945,131927,131926
1391;186154,186099,185891,185883,185873,181438,180126,180124,180129,180127,176099,176097,175370,175131,175127,175123,175121,175113,175062,169971,181614,180145,180144,180139,180138,180136,180135,180134,180130,165234,165203,165202,165201,180148,180147,180146,180123,163164,163163,156759,181609,180167,180165,180159,180156,180155,149426,149329,138561,137895,136704,132950,123933,116421
1392;186438,185122,185089,175242,137080
1393;184636,184633,179396,179393,179392,175188,175186,175019,175018,174827,174708,174634,174630,173353,171419,171399,166641,166640,165461,165214,164590,164585,159196,159195,154601,154600,154599,154598,154597,151464,151461,151382,150810,140610,140501,140239,140229,131421,129014,134159
1394;163538
1395;187158,186346,163005,165276,156966,156963,154912,151350,151337,148742,147710,147707,147706,147449,147444,146785,146754,145518,142400,138613,137148,129758,123017,122025,121306,120099,113911,112812,112806,112780,112671,112144,104321,93905,93044,93041,92045
1396;175247,168723,168722,146746,124460
1397;185810,185122,175217,161300,153686,139367,135248,129642,121347
1398;146741,139999,132636,132639,113766
1400;178984,174610,169023,124876,123810,98691,96522,96489,96448
1401;142411,141456,140793,132669,132436,132199,116260,126719
1402;186438,181724,179924,178292,175770,173737,173359,164645,161297,161040,160757,148465
1403;177514,150525
1404;180535
1405;182719,166810,145477,129630
1406;172520,164966,163740,157107,157106,155917,154448,151371,148242,148140,142759,131584,131004,109334,106816,104235,99731,108431,98727,124274,107636
1407;169751,151819,151818,146808
1408;186908,186540,184255,184251,184249,184229,184070,183132,181905,179550,178811,179552,177396,176430,176428,176427,176317,176315,176314,175919,175776,175773,175765,174273,173663,172944,172942,171333,171215,169605,171332,169582,168672,168428,166883,166471,166446,166255,166252,166027,165410,165126,163410,163148,162973,157298,157295,156723,156719,154873,153919,153285,153277,153201,153090,153074,153072,152695,152247,152032,152030,152029,151044,149565,151085,147429,147425,147278,147277,147273,147271,146495,145861,145859,145659,145456,145264,144899,144708,144707,144155,144154,143582,139933,138833,137252,136311,135880,135879,135763,131043,129643,122378,118687,108562,108559,103070
1409;180402,180401,168598,156742,156737,148272,147990,147985,147245,146774
1410;186597,186532,184596,180846,179984,178870,174541,174271,164303,160598,154472,150224,149375,146749,145152,144626,143581,100305,154016,96570
1411;166067,157373,141725,135168,131876,119126,107024
1412;181460,181444,177755,173156,168481,167157,166442,166349,165939,165313,156871,155728,155296,152290,149700,149698,140814,138917,138553
1413;181671,175704,175697,173405,167505,167495,167494,153272,153259,153258,152822,145112,145078,145076,145074,139710,139704,135312,128742,128687,129210,129208,120015,107401,107400,107399,104132,129491,93039
1414;167040,149131,147976,147962,133392,133195,133040,129703,120562
1415;171061,167119,177709,166330,177710,156793,149131,134262,121232,109699
1416;187213,186786,184704,184678,184673,184547,182595,182577,182531,182600,172348,180945,163862,153005,152858,147326,149956,147054,146228,118166,117590,114531,110461,108543,107269,102968,92229,92228
1417;145001,129367
1418;184472,184307,179469,172924,169314,168783,168468,154819,154876,149330,146686,144940,143589,143588,137753,126803
1419;174573,174636,161111,153836,144061,142533,124636,123645,123271
1420;184406,175075,175066,154941
1421;184308,185327,185174,184314,182225,177498,176166,173468,172017,172014,172013,171982,170794,180436,167192,166848,166818,166760,166077,164379,164058,173099,160954,155997,155808,155807,155766,155242,154195,154194,152083,151551,148417,149636,149460,149456,149455,149453,149297,148170,148168,147489,146536,146330,145500,145457,140406,138043,132492,130553,130167,130153,130150,118279,114409,112910
1422;143455
1423;184374,147424,149663,124256,116112,109499,108924,106976,106250,99252,98141,98163,142620,117195,114331
1424;178560,173117,146697
1425;128613,123499,120712,110914,110345
1426;185488,177500,176484,180941,169980,162829,153530,152144,152375,144477,138555,131596
1427;174494,172121,164028,166810,166369,166367,166223,164869,152746,145922,147657,147647,146904,145477,142940,136791,129630,129613,124391,119694,116433,113977,133468,133455,133454
1428;185157,162795,163138,151395,143054,104930
1429;183302,183296,183130,176416,174797,174791,174776,174513,167744,167429,167257,167255,161849,161845,157006,153223,153220,153219,151994,151919,151241,150891,158644,158417,148889,147808,146179,146126,143942,143941,143939,142581,139222,139067,131564,129487,129867,129856,126782,126781,118128,115138,108984,124324,123873,123829,97430
1430;184548,159267,143811,111204
1431;174468,162966,156937,156892
1432;186306,182708,182698,181812,177771,176525,173391,173390,173095,173094,173083,172116,172082,170229,167552,154342,176394,156772,146903,146028,136871,136793,136350,126472,118612,118587,101548
1433;180151
1434;143325,131502,124935,122447,122428,122375,120302,113627,165685
1435;183655,182708,177771,173390,173094,173083,172116,167552,145923,147658,141460,115511
1436;135391,137611
1437;184177,184193,162658
1438;175688,167549,153189,145061,144071,142003,140791,139392,139378,139377,138559,137750,127780,127778,127509,127508,127452,129472,121452,121256,121248,117149,117122,119492
1439;186004,175024,175000,174864,174760,161408,157500,155133
1440;165022,162771,152240,143326,157255
1441;184186,184767,184193,175486,174468,173081,168583,166785,165450,160750,156089,162016,151288,147659,141454,138310,101548
1442;184565,172430,152375,148739,131397,130724,130723,119099,119077,151659,130718,130717,130714,103003,93025,91448
1443;132605,119187,119186
1444;183733,176401,176398,173538,166357,166227,166225,164026,154425,152781,146020,147655,147651,146031,146028,145476,136805,136430,130099,124391,119694,113977,133466,133455,133454
1445;174532,157131,152256,146057,145526,118165
1446;176307,173393,172976,172158,168770,168768,168188,167808,167158,161693,150825,148630,148629,132532,123298,139617,114756
1447;162165,162177,168572
1448;187102,180449,160906,143808,118777
1450;182123,179435,179430,172162,167810,168569,168040,167693,164415,163856,155811,152415,152257,151791,148518,147096,140382
1451;163240,162908,160336,149447,144236,124517,123748,123738
1452;174580,174112,173054,152023,147616,147612,140176,140173,131027,131026,131025,128524,125926,123147,119941
1453;186780,186537,182498,177589,167706,167292,163536,179679,162498,153000,152638,149298,149295,149291,149289,149286,149284,149277,134464,135769,119128,117614,110001,135451,100294
1454;187208,175887,142793,132945,132148,146941,118491,111749,111613,106411
1455;186180,170652,149359,141685
1456;179224,166308,160299,135433
1457;184826,174321,172858,172707,157166,149311,147526,145731,136754,131350,131146,131144,131141,127174,123340,120681,120023,119834,118218,107019
1458;177331,175307,160224,159266,153484,142003,136052,136900,136901,136903,99357,99347
1459;154671,143633,136436,120914,143305,111651,99434
1460;181247,155889,153562,152249,151825,148420,143338,138118,138117,138112,128120
1461;164195,171047,171046
1462;184177,182736,179457,175486,174532,173085,173081,171856,166233,165450,164817,156089,152073,147659,134287,101548
1463;180508,180481,173168,163674,180443,153236,133058,177985
1464;185008
1465;167420,167419,121425,107005
1466;184260,163432,163944,156158,149647,149646,149072,149071,147598,147364,145916,145905,145869,145818,145795,134835,139066,124225,124220,124143,120507,120505
1467;181828,177584,171502,170930,168496,168398,167412,167403,162235,161345,161343,149264,149262,148640,142073,134262,123244
1468;172430,170028,170019,164140,163855,143681,143675,143674,141031,137348,121597,119304,118341,178061,110095,99820,97608
1469;184116,154131,150433,142008,141392,132789
1470;171086,131499,128885,104235
1471;149382,141950,136331,121304
1472;153105,152078,143502,127261,120578
1473;186922,143511
1475;185143,181137,178137,176518,174136,172247,172015,170419,169748,169746,169636,169635,167240,166243,166240,155860,162264,155864,155823,147816,147814,139553,148440,148437,148433,148430,147123,147117,144665,131077,124914,123366,122319,120852,120182,119759,116523,113180,113177,112932,112923,140831,104662,104656,104496,104467,100706
1476;185944,184443,182639,182243,180228,178656,177292,175546,172566,171502,160586,153408,148787,141190,140944,131651,130380,117900,115002,113003,108392
1477;182649,106500
1478;160486
1479;179435,170678,164667,163682,160688,128847
1480;175653,174971,173667,172247,172015,169864,169749,167240,166692,166243,155860,153514,152869,144612,130142,124916,122319,120863,113031,112923,112555
1481;185168,184859,182568,180414,168624,163678,151321,149853,145747,134916,114886,165491,171774
1482;184892,184632,182798,174809,174659,174656,174640,169892,166973,166972,166490,165404,163311,160373,171256,167004,166975,166974,166335,164669,161635,155224,152097,171254,149209,149208,148465,147830,143798,138608
1483;129752
1485;182657,168798,167182,167179,167168,166080,165108,163189,151362,148549,148546,145550,138168,136055,112472,112462,109701,100746
1486;150525,123685,130732
1487;133527,133526,133521,133520
1488;145996,113140,112329,100673
1489;184338,187102,184340,182094,182093,182081,182080,179258,177701,177699,174829,170770,168755,167539,167530,167527,166060,156207,156208,151760,150384,177724,148408,143786,143685,140256,135358,117561,116842,115397
1490;185387,185384,183785,181219,177294,172853,172849,165375,165324,165164,161033,160777,153981,153978,151951,148617,148614,148613,148573,147174,147144,147140,146838,163491,163482,163470,130306,129437,129171,119270,119249,118883,109859,109312,99735
1491;174618,166260,165436,154519,154303,150356,144757,139479,179757,131973,119778,119487
1492;184328,174756,177705,167530,167527,167389,156207,156738,156725,156208,155133,151760,148408,148407,148399,148391,147597,140115,143685,140199,139678,139597,134262,132443,117561,115397,112461
