author_id;publication_id
1300;182728,177406,166981,166989,157315,156984,156955,156932,152745,152729,152728,148187,150543,150541,148871,148279,147116,146517,142456,139593,136895,131133,124508,123364,119354,118593,118589,112495
1301;182840,162525,119718,112787
1302;170874,100300
1303;134830,126755
1304;154844,124936
1305;180133,174904,174867,174858,174857,174526,166766,164189,162966,156937,152256,144698,130879,130808,130702,125791
1306;155268,150100,150099,150098,144055,135847,135846,128657,128656
1307;145592,145583,145582,145404,141434,141404,138197,137569,136322,132716,127318,126956,117241,144404,112856,109154
1309;186255,185374,183283,163077,169811,160730,160464,155068,153875,153700,153031,152680,148008,147190,146591,146376,146029,139950,139817,139754,137114,126177,126172
1310;183806,156575,151916,146278,143737,142657,133698,109492,108551,107536,111331,111330,107175
1311;176126,173712,160939,155677,117877
1312;170967,170914,169559,169555,157036,145566,141435,140617,134656,134655,129379,127312,127046,126990,126957
1313;185581,176783,175346,172355,172353,172352,171763,164814,164805,162721,160921,156014,150185,147972,127225,133394,133049,133047,132900,131031,126654,125285
1314;152116,151405,136138,127939,123351,100333
1315;177979,156300,149177,146685,94524,94305,94262
1316;183592,173468,155996,155448,154195,148417,149453,141565,139351
1317;177486,144260
1318;164209,160787,152042,154630,135186,132999,111261
1319;148595,148569,147404
1321;181856,177433,176783,175346,162721,156014,146355,146353,142666,139460,137999,131302,131295,131115,131031,125864,125787,125285
1322;176511,174322,174139,174137,174134,173278,173236,172898,170496,173234,171782,171780,166747,166745,165269,165255,155912,154624,154623,154613,154609,154310,154013,153840,153839,153574,152883,152881,151749,151748,148808,148746,147398,147397,147061,146835,146832,146447,146436,146433,146431,146430,146414,145098,145093,144889,144680,146521,144411,140274,139340,139048,139042,138477,138475,138467,135466,135465,132319,130777,130491,130265,130251,129960,129862,129635,122095,129153,118872,113300,108130
1323;183521,181228,181226,174239,174238,169279,169148,165013,155923,146713,145454,145038,144781,141804,141124,137171,137154,128484,125468,119846,111286
1324;170886,129402
1325;186383,183990,168261,157099
1326;176670,169399,168626,163379,163378,171324,171315,129136,128672,121762,121729
1327;166589,147567,128891,118441
1328;156001,155913,155909,155874,147178,145994,145993,145988,145982,145953,141961,176937,141825,141824,141823,137676,130622,125787,120916
1329;186340,180866
1330;184458,156328,153713,152535,152263,151663,148932,146149,144366,142330,131536,130038,130037,130018,129924,127639,125867,125197
1331;164859,139422,136367,146501
1332;183657,170472,130675,127885,126883,126880,124754,124692,121230,115192,135549
1333;116162
1334;167352,166576,157373,149130,148640,145306,145305,144359,143976,142522,143500,132105,132103,132067,132060,129143,128639,127446,121422,109608,108776
1335;184883,182797,174647,174214,166345,165404,171256,148465,131409,127460,122548,122540,98110
1336;128065,126745
1337;177584,162235,161345,149264,149262,142072,139859,132110,129143,128601,125868
1338;182153,177394,175233,170913,164785,164784,163595,163594,163593,160550,163182,157412,157406,155146,154256,153977,153613,152227,151922,148063,148030,146271,145588,145581,145580,145566,145410,141407,140748,140618,137572,137307,135370,134895,132714,132328,129382,129377,129370,127316,126987,126958,126953,118894
1339;171071,116283
1340;129208,117329
1341;173628,173614,164920,155343,155340,153517,153507,147128,146139,146138,137209,137155,121172,117126,116244,116242,108536,91819
1342;154868,151520,151502,151499,151494,151498,151495,151500,119171,102650
1343;182791,173662,168365,160816,154682,151048,149372,147080,147070,132674,132647,121298
1344;177661,177660,147333,135206,132688
1345;186124,179846,132218,111821
1347;185740,185734,163605,156290,152399,152398,152395,152394,152392,151155,150367
1348;177069,176889,171239,161067,155896,154772,154186,154185,154044,153164,151670,142139,136239,132969,131498,125519,118368,116905,112945
1349;184353,175340,172923,169799,162869,161336,161230,154975,154974,154964,154941,154928,154818,151137,145162,144934,140648,136889,136446,94070
1350;187136,186979,178263,171873,168393,168438,154687,153893,152368
1351;153481,141613,131394,113296
1352;182124,142087,139831
1353;155449,146424,137276,135653,134730,144199,121572,144195,144194,102991
1354;170742,167962,165936,187250,187249,154269,154177,154028,151625,163686,133568,129452,129449,129156,110050
1355;184492,182018,171223,155892,126930
1356;186147,181925,180237,172798,179970,179971,179967,179958,162875,152896,179972,149970,149628,149236,140833,133974,151319,127580,125059,123540,122005,121141,93454
1357;164907,156261,147662,140681,131114
1358;183806,142657,118482,108032,107866
1359;181438,174781,179965,164978,163205,162654,162371,154988,151298,181441,179966,163202,141388,134910,134883,134882,132979,126667,114256
1360;174773,174759,167447,167223,160715,152860,147805,146530,146127,143937,143936,139079,136278,136174,127026,126780,126740,126735,123637,118767,117858
1361;170513,187135,143459,141806,127777,127598,109655,94588
1362;170720,168819,168167,162554,153208,152886,149649,147370,137120,124163,110151
1363;104012
1364;174255,166792,166790,164880,161065,156996,155209,153872,153639,148493,174412,174391,158353,146930,140052,140038,139858,139795,130019,163476,159076,131012,123063,117931
1365;183577,170782,163306,156779,156307,154175,151255,152079,137051,135056,133494,129134
1366;115817
1367;128508,121973,117387
1368;186417,176427,176314,173675,171333,171213,168426,164737,157298,157295,156723,154873,153285,153278,152247,152029,151044,150003,146495,146103
1370;185234,165456,160538,156229,156227,154086,148621,144343,140566,127438,124807,115120
1371;172629
1373;160442,160863,160688,144839
1374;164209,160787,154630,112962
1375;170948,170944,140657,135177,129722
1376;186762,183966,164769,138967,119789,114408,108291,108289
1377;154268,154264,153971,151364,145415,145385,137214
1378;143439,136090,118418
1379;156210,141989,139103,139100,138616,131397,130074,130073,119103,119077
1380;168917,162659,143188,129604
1381;175912
1382;153490,148381,145744,132970,106717,134948
1383;168392,153593,152751,118335
1384;136622
1385;181317,165401,165399,154893,152668,152261,149152,148857,148856,146443,144548,143410,142969,142717,140018,136096,133422,133088,133085,133077,120393,113693,111865,111739,111738,92769
1386;100228
1387;181438,172980,180042,176106,149326,144978,137266,134050,132982,122376,122374,107964
1388;186545,179543,173479,172000,145900,145030,145005,144761,144349,143707,143702,138708,138706,118514,118510,118229,116229,116228,113314,104842,104830,103007,103001,101512,101508,99056
1389;186346,160707,151350,151341,146754,146753,137293,128884
1390;173162,177644,175609,133187,131924,131923,131915,124693,131911,177945,131907
1391;181438,180125,175116,180144,180138,180135,165204,165203,165202,180149,180147,180146,180123,163165,163164,163163,156759,181609,180167,180163,180159,180156,149426,138440,138058,138055,137892,133980,136704,132951,132948,132946
1392;185066
1393;184655,184650,184633,179393,175190,175019,175014,174828,174708,171399,171397,164590,159196,159195,159182,154601,154600,154599,154598,154597,151464,151461,151455,150810,141611,141524,141448,140609,140546,140533,140239,140229,138669,137044,131113,125144,128216
1394;140698
1395;186346,165276,157027,156963,151350,151341,151337,147710,147706,147449,147444,146754,146753,145518,142422,142400,139176,138613,138371,138226,137695,137293,137292,137148,135184,130435,129758,129363,128887,128884,128801,127534,121306,112812,112780,112671,106846,104321,102676,97797,97796,97793,93905,92145,91610
1396;168722,126612,124460,123670,119559
1397;185810,181575
1398;172058,146741
1400;155707,152533,123810
1401;140376,132668,132436
1402;182709,179924,173737,173359,164645,161297,148465
1403;150525,135996
1404;152533
1405;166810,136429,129568
1406;163740,155999,155917,154448,148242,148140,144086,142759,142755,132032,131004,115181,107344,106816,106662,112282,104235,108431,99857,98727,107636
1407;151819,151818
1408;186541,183504,181987,176427,176314,175773,173675,172730,171333,171213,168428,168426,165410,163321,162973,157298,157295,156723,154873,153919,153917,153285,153278,153277,153201,153074,153072,152695,152247,152030,152029,151044,147809,151085,149107,148426,147429,147308,147277,147273,147271,146497,146495,145861,145859,145659,145456,145265,144899,144154,143582,140760,139400,138832,138585,136605,136604,136603,136317,134116,134115,136243,135877,132285,131043,130234,129643,128253,128222,135759,122378,118681,108559
1409;156742,156737,148272,147245,146774
1410;186597,186532,174695,172613,160784,160598,154472,144795,144626,145442,100314,100305
1411;172646,157373,137236,131379,127564,127533
1412;183922,167157,155728,155296,155287,152290,147620,140814,140092,138553,138442,138420,131364
1413;167495,153272,153259,153240,153230,152822,145112,145076,145074,145071,139710,139707,139704,129488,129216,129215,128834,128759,128742,128270,129210,129208,120015,129263,107400,165863,93039
1414;147976,177736,141108,133392,133195,133040,129703,127554,127538,120557
1415;167119,177709,177736,141108,129556,121232
1416;187213,184678,184673,184547,182531,172027,180945,163862,160364,152858,152185,147326,149956,148299,147054,146228,144862,141618,139564,139562,135209,131393,123571,114531,108543,107269,117831,103006,101681,101678,92228,92220
1417;145001
1418;168783,154819,154876,149330,145144,143588,138306,133278,130052,126803
1419;173049,162629,161111,153836,153325,146214,144061,142533,131207,126303,124636,123645,123271
1420;154941
1421;184790,184308,184233,183592,182225,176920,173468,172949,172174,167192,164502,164058,173099,160954,156700,156699,155996,155808,155807,155766,155369,155242,154195,154194,152083,151551,148417,149671,149636,149456,149455,149453,149297,146536,145457,140406,139357,139297,139256,139251,138076,138074,138073,135803,130228,130183,130164,130150,118279,112910,108284
1422;143455,138527
1423;173135,172248,152204,147424,141865,138679,126717,109499,98141,114956,114247,98163,142610
1424;146697,127287
1425;129793,125989,115787,110914
1426;162829,153530,152144,152375,131483,130318
1427;170699,166810,166367,166220,152287,147647,146904,145183,136863,136791,131639,131398,129568,129457,124391,119694,113977,133468,133454
1428;163138,151395,151796,143607,115747
1429;183302,180416,174791,174788,173698,167429,167258,156275,161849,161845,153223,153220,153219,153083,153082,151994,151919,151241,150891,158644,158417,157671,148889,146126,143943,143942,143941,143939,143742,139222,139085,139084,139067,136277,129861,126785,126782,126739,126738,126710,125937,119691,118398,117861,115138,104517,124324,123829,97430
1430;159267,119335,111204
1431;174904,162966,156937,144698
1432;186306,176525,173390,173095,173083,176394,156772,145924,147645,146028,136745,136350,133486,129621,127636,126472,126471,126470
1434;137669,131502,131169,126599,122447,122428,122375,119124,165686,165685
1435;173390,173083,145923,147658,141711,141460,135844
1436;180465,136126,135391,116168
1438;145061,144071,142003,142002,175824,139392,139376,133801,127785,127783,127779,127771,127508,127451,121452,121256,117933,117628,117149,117122,116974
1439;185998,166158,161408,157500,155133
1440;165247,162771,152240,136777,134738,157251,157255
1441;174904,162016,147659,146949,144698,143981,135920
1442;152375,149871,143957,131397,130724,119077,111572,91448
1443;119187,119186,118543
1444;176259,172114,164027,166811,166370,166357,164026,154425,152781,146020,147651,146028,145476,137290,136873,136805,129626,126479,124391,119694,113977,133454
1445;157131,152256,145526,115752
1446;172158,163253,161693,150825,148630,148629,137862,141473,141472,123200,139617,139615
1447;162178,162177,168567
1448;184576,180449
1450;182123,172162,171752,167810,169226,155811,152415,151791,147096,140382,139663
1451;163240,162908,138688,134647,134644,123738,119335
1452;181933,174109,156350,152023,147612,140211,140210,140202,140176,140172,140143,138415,138350,136641,132902,131027,131025,126710,125937,125926,125889,125840,123147,123058,122307,119951,119691
1453;186780,178734,179679,162498,157369,153000,152638,149298,149291,149286,149284,139532,138067,135060,134464,149294,110001
1454;144825,133919,132148,131271,146941,114084,111749,105961
1455;149359
1456;131889,126841
1457;157166,145731,145730,136754,131138,127174,127163,123340,120681,120025,119061,118218
1458;184339,177331,160224,151154,142003,136052,137498,136900,136901
1459;143633,143590,136436,120914,143305
1460;155889,153562,152249,151825,143338,138118,138113,107891
1461;170922,171046
1462;179821,175484,171856,166233,152073,147659,141711,139157,136788,136786,133269,152296
1463;180481,180443,143528,143527,132114
1465;145436,121425
1466;161715,156158,149647,149646,149072,149071,147364,145916,145870,145818,145795,141946,139066,130071,124225,124220,120507
1467;186530,177584,162646,162235,161345,149264,149262,148640,139859,139781,137608,132110,131935,129143,125868,115173,110929,109814
1468;170019,166112,140374,118341,178061,104152
1469;150433,141392,132789
1470;171086,170936,171079,104235,111862
